R1,10.24.1.1 (A),172.43.0.75 (M),172.43.0.79 (N),172.43.0.73 (O)
R2,10.24.1.2 (A),10.24.3.1 (B),,
R3,10.24.1.3 (A),10.24.3.2 (B),,
R4,10.24.3.3 (B),10.92.27.105 (C),,
R5,10.24.3.4 (B),,,
R6,10.24.1.4 (A),172.43.0.74 (O),172.43.0.77 (P),172.43.0.81 (Q)
R7,10.92.27.106 (C),10.92.27.33 (D),10.24.1.130 (E),
R8,10.92.27.34 (D),,,
R9,10.92.27.35 (D),10.92.27.65 (F),,
R10,10.24.1.131 (E),10.92.27.66 (F),,
R11,10.24.1.132 (E),10.24.1.66 (S),,
R12,10.92.27.109 (G),192.168.8.1 (L),,
R13,10.92.27.129 (H),192.168.8.2 (L),,
R14,10.92.27.130 (H),10.92.27.1 (I),10.92.27.81 (K),192.168.8.3 (L)
R15,10.92.27.2 (I),172.43.0.76 (M),172.43.0.82 (Q),172.43.0.85 (R)
R16,10.92.27.3 (I),10.92.27.97 (J),,
R17,172.43.0.80 (N),172.43.0.78 (P),172.43.0.86 (R),10.24.1.67 (S)
